"2013-12-31", 6.52 
"2014-01-02", 6.52 
"2014-01-03", 6.52 
"2014-01-06", 6.52 
"2014-01-07", 6.52 
"2014-01-08", 6.52 
"2014-01-09", 6.52 
"2014-01-10", 6.52 
"2014-01-13", 6.52 
"2014-01-14", 6.52 
"2014-01-15", 6.52 
"2014-01-16", 6.52 
"2014-01-17", 6.52 
"2014-01-21", 6.52 
"2014-01-22", 6.52 
"2014-01-23", 6.52 
"2014-01-24", 6.52 
"2014-01-27", 6.52 
"2014-01-28", 6.52 
"2014-01-29", 6.52 
"2014-01-30", 6.52 
"2014-01-31", 6.52 
"2014-02-03", 6.52 
"2014-02-04", 6.52 
"2014-02-05", 6.52 
"2014-02-06", 6.52 
"2014-02-07", 6.52 
"2014-02-10", 6.52 
"2014-02-11", 6.52 
"2014-02-12", 6.52 
"2014-02-13", 6.52 
"2014-02-14", 6.52 
"2014-02-18", 6.52 
"2014-02-19", 6.52 
"2014-02-20", 6.52 
"2014-02-21", 6.52 
"2014-02-24", 6.52 
"2014-02-25", 6.52 
"2014-02-26", 6.52 
"2014-02-27", 6.52 
"2014-02-28", 6.52 
"2014-03-03", 6.52 
"2014-03-04", 6.52 
"2014-03-05", 6.52 
"2014-03-06", 7.38 
"2014-03-07", 7.38 
"2014-03-10", 7.38 
"2014-03-11", 7.38 
"2014-03-12", 7.38 
"2014-03-13", 7.38 
"2014-03-14", 7.38 
"2014-03-17", 7.38 
"2014-03-18", 7.38 
"2014-03-19", 7.38 
"2014-03-20", 7.38 
"2014-03-21", 7.38 
"2014-03-24", 7.38 
"2014-03-25", 7.38 
"2014-03-26", 7.38 
"2014-03-27", 7.38 
"2014-03-28", 7.38 
"2014-03-31", 7.38 
"2014-04-01", 7.38 
"2014-04-02", 7.38 
"2014-04-03", 7.38 
"2014-04-04", 7.38 
"2014-04-07", 7.38 
"2014-04-08", 7.38 
"2014-04-09", 7.38 
"2014-04-10", 7.38 
"2014-04-11", 7.38 
"2014-04-14", 7.38 
"2014-04-15", 7.38 
"2014-04-16", 7.38 
"2014-04-17", 7.38 
"2014-04-21", 7.38 
"2014-04-22", 7.38 
"2014-04-23", 7.38 
"2014-04-24", 7.38 
"2014-04-25", 7.38 
"2014-04-28", 7.38 
"2014-04-29", 7.38 
"2014-04-30", 7.38 
"2014-05-01", 7.38 
"2014-05-02", 7.38 
"2014-05-05", 7.38 
"2014-05-06", 7.38 
"2014-05-07", 7.38 
"2014-05-08", 7.38 
"2014-05-09", 7.38 
"2014-05-12", 7.38 
"2014-05-13", 7.38 
"2014-05-14", 7.38 
"2014-05-15", 7.38 
"2014-05-16", 7.38 
"2014-05-19", 7.38 
"2014-05-20", 7.38 
"2014-05-21", 7.38 
"2014-05-22", 7.38 
"2014-05-23", 7.38 
"2014-05-27", 7.38 
"2014-05-28", 7.38 
"2014-05-29", 7.38 
"2014-05-30", 7.38 
"2014-06-02", 7.38 
"2014-06-03", 7.36 
"2014-06-04", 7.36 
"2014-06-05", 7.36 
"2014-06-06", 7.36 
"2014-06-09", 7.36 
"2014-06-10", 7.36 
"2014-06-11", 7.36 
"2014-06-12", 7.36 
"2014-06-13", 7.36 
"2014-06-16", 7.36 
"2014-06-17", 7.36 
"2014-06-18", 7.36 
"2014-06-19", 7.36 
"2014-06-20", 7.36 
"2014-06-23", 7.36 
"2014-06-24", 7.36 
"2014-06-25", 7.36 
"2014-06-26", 7.36 
"2014-06-27", 7.36 
"2014-06-30", 7.36 
"2014-07-01", 7.36 
"2014-07-02", 7.36 
"2014-07-03", 7.36 
"2014-07-07", 7.36 
"2014-07-08", 7.36 
"2014-07-09", 7.36 
"2014-07-10", 7.36 
"2014-07-11", 7.36 
"2014-07-14", 7.36 
"2014-07-15", 7.36 
"2014-07-16", 7.36 
"2014-07-17", 7.36 
"2014-07-18", 7.36 
"2014-07-21", 7.36 
"2014-07-22", 7.36 
"2014-07-23", 7.36 
"2014-07-24", 7.36 
"2014-07-25", 7.36 
"2014-07-28", 7.36 
"2014-07-29", 7.36 
"2014-07-30", 7.36 
"2014-07-31", 7.36 
"2014-08-01", 7.36 
"2014-08-04", 7.36 
"2014-08-05", 7.36 
"2014-08-06", 7.36 
"2014-08-07", 7.36 
"2014-08-08", 7.36 
"2014-08-11", 7.36 
"2014-08-12", 7.36 
"2014-08-13", 7.36 
"2014-08-14", 7.36 
"2014-08-15", 7.36 
"2014-08-18", 7.36 
"2014-08-19", 7.36 
"2014-08-20", 7.36 
"2014-08-21", 7.36 
"2014-08-22", 7.36 
"2014-08-25", 7.36 
"2014-08-26", 7.36 
"2014-08-27", 7.36 
"2014-08-28", 7.36 
"2014-08-29", 7.36 
"2014-09-02", 7.38 
"2014-09-03", 7.38 
"2014-09-04", 7.38 
"2014-09-05", 7.38 
"2014-09-08", 7.38 
"2014-09-09", 7.38 
"2014-09-10", 7.38 
"2014-09-11", 7.38 
"2014-09-12", 7.38 
"2014-09-15", 7.38 
"2014-09-16", 7.38 
"2014-09-17", 7.38 
"2014-09-18", 7.38 
"2014-09-19", 7.38 
"2014-09-22", 7.38 
"2014-09-23", 7.38 
"2014-09-24", 7.38 
"2014-09-25", 7.38 
"2014-09-26", 7.38 
"2014-09-29", 7.38 
"2014-09-30", 7.38 
"2014-10-01", 7.38 
"2014-10-02", 7.38 
"2014-10-03", 7.38 
"2014-10-06", 7.38 
"2014-10-07", 7.38 
"2014-10-08", 7.38 
"2014-10-09", 7.38 
"2014-10-10", 7.38 
"2014-10-13", 7.38 
"2014-10-14", 7.38 
"2014-10-15", 7.38 
"2014-10-16", 7.38 
"2014-10-17", 7.38 
"2014-10-20", 7.38 
"2014-10-21", 7.38 
"2014-10-22", 7.38 
"2014-10-23", 7.38 
"2014-10-24", 7.38 
"2014-10-27", 7.38 
"2014-10-28", 7.38 
"2014-10-29", 7.38 
"2014-10-30", 7.38 
"2014-10-31", 7.38 
"2014-11-03", 7.38 
"2014-11-04", 7.38 
"2014-11-05", 7.38 
"2014-11-06", 7.38 
"2014-11-07", 7.38 
"2014-11-10", 7.38 
"2014-11-11", 7.38 
"2014-11-12", 7.38 
"2014-11-13", 7.38 
"2014-11-14", 7.38 
"2014-11-17", 7.38 
"2014-11-18", 7.38 
"2014-11-19", 7.38 
"2014-11-20", 7.38 
"2014-11-21", 7.38 
"2014-11-24", 7.38 
"2014-11-25", 7.38 
"2014-11-26", 7.38 
"2014-11-28", 7.38 
"2014-12-01", 7.38 
"2014-12-02", 7.55 
"2014-12-03", 7.55 
"2014-12-04", 7.55 
"2014-12-05", 7.55 
"2014-12-08", 7.55 
"2014-12-09", 7.55 
"2014-12-10", 7.55 
"2014-12-11", 7.55 
"2014-12-12", 7.55 
"2014-12-15", 7.55 
"2014-12-16", 7.55 
"2014-12-17", 7.55 
"2014-12-18", 7.55 
"2014-12-19", 7.55 
"2014-12-22", 7.55 
"2014-12-23", 7.55 
"2014-12-24", 7.55 
"2014-12-26", 7.55 
"2014-12-29", 7.55 
"2014-12-30", 7.55 
"2014-12-31", 7.55 
"2015-01-02", 7.55 
"2015-01-05", 7.55 
"2015-01-06", 7.55 
"2015-01-07", 7.55 
"2015-01-08", 7.55 
"2015-01-09", 7.55 
"2015-01-12", 7.55 
"2015-01-13", 7.55 
"2015-01-14", 7.55 
